"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyJava","thrpt",1,5,0.158541,0.002867,"ops/us"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyScala","thrpt",1,5,0.024773,0.000134,"ops/us"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseJson","thrpt",1,5,0.084290,0.000336,"ops/us"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialisePJson","thrpt",1,5,0.021811,0.000128,"ops/us"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvJsonLD","thrpt",1,5,0.036585,0.000478,"ops/us"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvN","thrpt",1,5,0.011114,0.000455,"ops/us"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testReadScala","thrpt",1,5,0.000376,0.000002,"ops/us"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testSerialisePJson","thrpt",1,5,0.027521,0.000133,"ops/us"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testSerialiseProvJsonLD","thrpt",1,5,0.019255,0.000101,"ops/us"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testSerialiseProvN","thrpt",1,5,0.069203,0.001058,"ops/us"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyJava","avgt",1,5,6.307992,0.037564,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyScala","avgt",1,5,40.852571,0.459504,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseJson","avgt",1,5,12.044546,0.057634,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialisePJson","avgt",1,5,45.942648,0.361327,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvJsonLD","avgt",1,5,27.056014,0.904331,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvN","avgt",1,5,89.573981,0.894710,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testReadScala","avgt",1,5,2672.183894,19.141542,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testSerialisePJson","avgt",1,5,36.025995,0.169788,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testSerialiseProvJsonLD","avgt",1,5,51.465008,0.662197,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testSerialiseProvN","avgt",1,5,14.338709,0.104964,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyJava","sample",1,969839,6.533035,0.032609,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyJava:testDeepCopyJava·p0.00","sample",1,1,5.816000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyJava:testDeepCopyJava·p0.50","sample",1,1,6.144000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyJava:testDeepCopyJava·p0.90","sample",1,1,6.472000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyJava:testDeepCopyJava·p0.95","sample",1,1,6.768000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyJava:testDeepCopyJava·p0.99","sample",1,1,20.160000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyJava:testDeepCopyJava·p0.999","sample",1,1,32.000000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyJava:testDeepCopyJava·p0.9999","sample",1,1,688.193536,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyJava:testDeepCopyJava·p1.00","sample",1,1,2400.256000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyScala","sample",1,591651,42.247584,0.068707,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyScala:testDeepCopyScala·p0.00","sample",1,1,38.976000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyScala:testDeepCopyScala·p0.50","sample",1,1,40.320000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyScala:testDeepCopyScala·p0.90","sample",1,1,42.816000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyScala:testDeepCopyScala·p0.95","sample",1,1,53.568000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyScala:testDeepCopyScala·p0.99","sample",1,1,80.512000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyScala:testDeepCopyScala·p0.999","sample",1,1,136.448000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyScala:testDeepCopyScala·p0.9999","sample",1,1,970.752000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeepCopyScala:testDeepCopyScala·p1.00","sample",1,1,2469.888000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseJson","sample",1,1054127,11.885805,0.026595,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseJson:testDeserialiseJson·p0.00","sample",1,1,10.880000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseJson:testDeserialiseJson·p0.50","sample",1,1,11.312000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseJson:testDeserialiseJson·p0.90","sample",1,1,11.840000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseJson:testDeserialiseJson·p0.95","sample",1,1,12.400000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseJson:testDeserialiseJson·p0.99","sample",1,1,28.375040,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseJson:testDeserialiseJson·p0.999","sample",1,1,48.384000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseJson:testDeserialiseJson·p0.9999","sample",1,1,104.576000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseJson:testDeserialiseJson·p1.00","sample",1,1,2244.608000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialisePJson","sample",1,537972,46.455227,0.072215,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialisePJson:testDeserialisePJson·p0.00","sample",1,1,42.688000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialisePJson:testDeserialisePJson·p0.50","sample",1,1,44.352000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialisePJson:testDeserialisePJson·p0.90","sample",1,1,47.808000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialisePJson:testDeserialisePJson·p0.95","sample",1,1,58.048000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialisePJson:testDeserialisePJson·p0.99","sample",1,1,89.634560,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialisePJson:testDeserialisePJson·p0.999","sample",1,1,154.886912,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialisePJson:testDeserialisePJson·p0.9999","sample",1,1,966.863565,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialisePJson:testDeserialisePJson·p1.00","sample",1,1,2473.984000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvJsonLD","sample",1,905743,27.584829,0.037962,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvJsonLD:testDeserialiseProvJsonLD·p0.00","sample",1,1,25.248000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvJsonLD:testDeserialiseProvJsonLD·p0.50","sample",1,1,26.368000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvJsonLD:testDeserialiseProvJsonLD·p0.90","sample",1,1,27.744000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvJsonLD:testDeserialiseProvJsonLD·p0.95","sample",1,1,30.425600,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvJsonLD:testDeserialiseProvJsonLD·p0.99","sample",1,1,56.640000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvJsonLD:testDeserialiseProvJsonLD·p0.999","sample",1,1,92.032000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvJsonLD:testDeserialiseProvJsonLD·p0.9999","sample",1,1,757.019443,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvJsonLD:testDeserialiseProvJsonLD·p1.00","sample",1,1,2392.064000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvN","sample",1,546460,91.417694,0.103017,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvN:testDeserialiseProvN·p0.00","sample",1,1,83.328000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvN:testDeserialiseProvN·p0.50","sample",1,1,86.912000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvN:testDeserialiseProvN·p0.90","sample",1,1,96.000000,NaN,"us/op"
"org.openprovenance.prov.benchmarks.SerialisationBenchmarks.testDeserialiseProvN:testDeserialiseProvN·p0.95","sample",1,1,116.096000,NaN,"us/op"
